Name,Traits,Traits2,Traits3
Ahri,Syndicate,Arcanist,
Alistar,Hextech,Colossus,
Ashe,Syndicate,Sniper,
Blitzcrank,Scrap,Bodyguard,
Brand,Debonair,Arcanist,
Braum,Syndicate,Bodyguard,
Caitlyn,Enforcer,Sniper,
Camille,Clockwork,Challenger,
Cho'Gath,Mutant,Colossus,
Corki,Yordle,Twinshot,
Darius,Syndicate,Bodyguard,
Draven,Debonair,Challenger,
Ekko,Scrap,Assassin,Innovator
Ezreal,Scrap,Innovator,
Galio,Socialite,Colossus,
Gangplank,Mercenary,Twinshot,
Gnar,Yordle,Striker,Socialite
Illaoi,Mercenary,Bruiser,
Irelia,Scrap,Striker,
Jarvan IV,Hextech,Striker,
Jayce,Enforcer,Innovator,Transformer
Jhin,Clockwork,Sniper,
Jinx,Scrap,Twinshot,Sister
Kai'Sa,Mutant,Challenger,
Kassadin,Mutant,Scholar,
Kha'Zix,Mutant,Assassin,
Leona,Debonair,Bodyguard,
Lucian,Hextech,Twinshot,
Lulu,Yordle,Enchanter,
Malzahar,Mutant,Arcanist,
Miss Fortune,Mercenary,Sniper,
Morgana,Syndicate,Enchanter,
Nocturne,Hextech,Assassin,
Orianna,Clockwork,Enchanter,
Poppy,Yordle,Bodyguard,
Quinn,Mercenary,Challenger,
Rek'Sai,Mutant,Bruiser,Striker
Renata Glasc,Chemtech,Scholar,
Sejuani,Hextech,Bruiser,Enforcer
Senna,Socialite,Enchanter,
Seraphine,Socialite,Innovator,
Silco,Mastermind,Scholar,
Singed,Chemtech,Innovator,
Sivir,Hextech,Striker,
Swain,Hextech,Arcanist,
Syndra,Debonair,Scholar,
Tahm Kench,Mercenary,Bruiser,Glutton
Talon,Debonair,Assassin,
Tryndamere,Chemtech,Challenger,
Twitch,Chemtech,Assassin,
Veigar,Yordle-Lord,,
Vex,Yordle,Arcanist,
Vi,Enforcer,Bruiser,Sister
Viktor,Chemtech,Arcanist,
Warwick,Chemtech,Challenger,
Zac,Chemtech,Bruiser,
Zeri,Debonair,Sniper,
Ziggs,Scrap,Arcanist,Yordle
Zilean,Clockwork,Innovator,
Zyra,Syndicate,Scholar,
